频率(Hz) 周期(s)	区分此频率的每一个频率变化所需时间精度(s)	区分此频率下分成100份所需时间精度(s)
1207 	 0.000828500 	 0.000000687 	 0.000008369
1208 	 0.000827815 	 0.000000686 	 0.000008362
1209 	 0.000827130 	 0.000000685 	 0.000008355
1210 	 0.000826446 	 0.000000684 	 0.000008348
1211 	 0.000825764 	 0.000000682 	 0.000008341
1212 	 0.000825083 	 0.000000681 	 0.000008334
1213 	 0.000824402 	 0.000000680 	 0.000008327
1214 	 0.000823723 	 0.000000679 	 0.000008320
1215 	 0.000823045 	 0.000000678 	 0.000008314
1216 	 0.000822368 	 0.000000677 	 0.000008307
1217 	 0.000821693 	 0.000000676 	 0.000008300
1218 	 0.000821018 	 0.000000675 	 0.000008293
1219 	 0.000820345 	 0.000000674 	 0.000008286
1220 	 0.000819672 	 0.000000672 	 0.000008280
1221 	 0.000819001 	 0.000000671 	 0.000008273
1222 	 0.000818331 	 0.000000670 	 0.000008266
1223 	 0.000817661 	 0.000000669 	 0.000008259
1224 	 0.000816993 	 0.000000668 	 0.000008252
1225 	 0.000816327 	 0.000000667 	 0.000008246
1226 	 0.000815661 	 0.000000666 	 0.000008239
1227 	 0.000814996 	 0.000000665 	 0.000008232
1228 	 0.000814332 	 0.000000664 	 0.000008226
1229 	 0.000813670 	 0.000000663 	 0.000008219
1230 	 0.000813008 	 0.000000662 	 0.000008212
1231 	 0.000812348 	 0.000000660 	 0.000008206
1232 	 0.000811688 	 0.000000659 	 0.000008199
1233 	 0.000811030 	 0.000000658 	 0.000008192
1234 	 0.000810373 	 0.000000657 	 0.000008186
1235 	 0.000809717 	 0.000000656 	 0.000008179
1236 	 0.000809061 	 0.000000655 	 0.000008172
1237 	 0.000808407 	 0.000000654 	 0.000008166
1238 	 0.000807754 	 0.000000653 	 0.000008159
1239 	 0.000807103 	 0.000000652 	 0.000008153
1240 	 0.000806452 	 0.000000651 	 0.000008146
1241 	 0.000805802 	 0.000000650 	 0.000008139
1242 	 0.000805153 	 0.000000649 	 0.000008133
1243 	 0.000804505 	 0.000000648 	 0.000008126
1244 	 0.000803859 	 0.000000647 	 0.000008120
1245 	 0.000803213 	 0.000000646 	 0.000008113
1246 	 0.000802568 	 0.000000645 	 0.000008107
1247 	 0.000801925 	 0.000000644 	 0.000008100
1248 	 0.000801282 	 0.000000643 	 0.000008094
1249 	 0.000800641 	 0.000000642 	 0.000008087
1250 	 0.000800000 	 0.000000641 	 0.000008081
1251 	 0.000799361 	 0.000000639 	 0.000008074
1252 	 0.000798722 	 0.000000638 	 0.000008068
1253 	 0.000798085 	 0.000000637 	 0.000008061
1254 	 0.000797448 	 0.000000636 	 0.000008055
1255 	 0.000796813 	 0.000000635 	 0.000008049
1256 	 0.000796178 	 0.000000634 	 0.000008042
1257 	 0.000795545 	 0.000000633 	 0.000008036
1258 	 0.000794913 	 0.000000632 	 0.000008029
1259 	 0.000794281 	 0.000000631 	 0.000008023
1260 	 0.000793651 	 0.000000630 	 0.000008017
1261 	 0.000793021 	 0.000000629 	 0.000008010
1262 	 0.000792393 	 0.000000628 	 0.000008004
1263 	 0.000791766 	 0.000000627 	 0.000007998
1264 	 0.000791139 	 0.000000626 	 0.000007991
1265 	 0.000790514 	 0.000000625 	 0.000007985
1266 	 0.000789889 	 0.000000624 	 0.000007979
1267 	 0.000789266 	 0.000000623 	 0.000007972
1268 	 0.000788644 	 0.000000622 	 0.000007966
1269 	 0.000788022 	 0.000000621 	 0.000007960
1270 	 0.000787402 	 0.000000620 	 0.000007954
1271 	 0.000786782 	 0.000000620 	 0.000007947
1272 	 0.000786164 	 0.000000619 	 0.000007941
1273 	 0.000785546 	 0.000000618 	 0.000007935
1274 	 0.000784929 	 0.000000617 	 0.000007929
1275 	 0.000784314 	 0.000000616 	 0.000007922
1276 	 0.000783699 	 0.000000615 	 0.000007916
1277 	 0.000783085 	 0.000000614 	 0.000007910
1278 	 0.000782473 	 0.000000613 	 0.000007904
1279 	 0.000781861 	 0.000000612 	 0.000007898
1280 	 0.000781250 	 0.000000611 	 0.000007891
1281 	 0.000780640 	 0.000000610 	 0.000007885
1282 	 0.000780031 	 0.000000609 	 0.000007879
1283 	 0.000779423 	 0.000000608 	 0.000007873
1284 	 0.000778816 	 0.000000607 	 0.000007867
1285 	 0.000778210 	 0.000000606 	 0.000007861
1286 	 0.000777605 	 0.000000605 	 0.000007855
1287 	 0.000777001 	 0.000000604 	 0.000007848
1288 	 0.000776398 	 0.000000603 	 0.000007842
1289 	 0.000775795 	 0.000000602 	 0.000007836
1290 	 0.000775194 	 0.000000601 	 0.000007830
1291 	 0.000774593 	 0.000000600 	 0.000007824
1292 	 0.000773994 	 0.000000600 	 0.000007818
1293 	 0.000773395 	 0.000000599 	 0.000007812
1294 	 0.000772798 	 0.000000598 	 0.000007806
1295 	 0.000772201 	 0.000000597 	 0.000007800
1296 	 0.000771605 	 0.000000596 	 0.000007794
1297 	 0.000771010 	 0.000000595 	 0.000007788
1298 	 0.000770416 	 0.000000594 	 0.000007782
1299 	 0.000769823 	 0.000000593 	 0.000007776
1300 	 0.000769231 	 0.000000592 	 0.000007770
1301 	 0.000768640 	 0.000000591 	 0.000007764
1302 	 0.000768049 	 0.000000590 	 0.000007758
1303 	 0.000767460 	 0.000000589 	 0.000007752
1304 	 0.000766871 	 0.000000589 	 0.000007746
1305 	 0.000766284 	 0.000000588 	 0.000007740
1306 	 0.000765697 	 0.000000587 	 0.000007734
1307 	 0.000765111 	 0.000000586 	 0.000007728
1308 	 0.000764526 	 0.000000585 	 0.000007722
1309 	 0.000763942 	 0.000000584 	 0.000007717
1310 	 0.000763359 	 0.000000583 	 0.000007711
1311 	 0.000762777 	 0.000000582 	 0.000007705
1312 	 0.000762195 	 0.000000581 	 0.000007699
1313 	 0.000761615 	 0.000000580 	 0.000007693
1314 	 0.000761035 	 0.000000580 	 0.000007687
1315 	 0.000760456 	 0.000000579 	 0.000007681
1316 	 0.000759878 	 0.000000578 	 0.000007676
1317 	 0.000759301 	 0.000000577 	 0.000007670
1318 	 0.000758725 	 0.000000576 	 0.000007664
1319 	 0.000758150 	 0.000000575 	 0.000007658
1320 	 0.000757576 	 0.000000574 	 0.000007652
1321 	 0.000757002 	 0.000000573 	 0.000007646
1322 	 0.000756430 	 0.000000573 	 0.000007641
1323 	 0.000755858 	 0.000000572 	 0.000007635
1324 	 0.000755287 	 0.000000571 	 0.000007629
1325 	 0.000754717 	 0.000000570 	 0.000007623
1326 	 0.000754148 	 0.000000569 	 0.000007618
1327 	 0.000753580 	 0.000000568 	 0.000007612
1328 	 0.000753012 	 0.000000567 	 0.000007606
1329 	 0.000752445 	 0.000000567 	 0.000007600
1330 	 0.000751880 	 0.000000566 	 0.000007595
1331 	 0.000751315 	 0.000000565 	 0.000007589
1332 	 0.000750751 	 0.000000564 	 0.000007583
1333 	 0.000750188 	 0.000000563 	 0.000007578
1334 	 0.000749625 	 0.000000562 	 0.000007572
1335 	 0.000749064 	 0.000000562 	 0.000007566
1336 	 0.000748503 	 0.000000561 	 0.000007561
1337 	 0.000747943 	 0.000000560 	 0.000007555
1338 	 0.000747384 	 0.000000559 	 0.000007549
1339 	 0.000746826 	 0.000000558 	 0.000007544
1340 	 0.000746269 	 0.000000557 	 0.000007538
1341 	 0.000745712 	 0.000000557 	 0.000007532
1342 	 0.000745156 	 0.000000556 	 0.000007527
1343 	 0.000744602 	 0.000000555 	 0.000007521
1344 	 0.000744048 	 0.000000554 	 0.000007516
1345 	 0.000743494 	 0.000000553 	 0.000007510
1346 	 0.000742942 	 0.000000552 	 0.000007504
1347 	 0.000742390 	 0.000000552 	 0.000007499
1348 	 0.000741840 	 0.000000551 	 0.000007493
1349 	 0.000741290 	 0.000000550 	 0.000007488
1350 	 0.000740741 	 0.000000549 	 0.000007482
1351 	 0.000740192 	 0.000000548 	 0.000007477
1352 	 0.000739645 	 0.000000547 	 0.000007471
1353 	 0.000739098 	 0.000000547 	 0.000007466
1354 	 0.000738552 	 0.000000546 	 0.000007460
1355 	 0.000738007 	 0.000000545 	 0.000007455
1356 	 0.000737463 	 0.000000544 	 0.000007449
1357 	 0.000736920 	 0.000000543 	 0.000007444
1358 	 0.000736377 	 0.000000543 	 0.000007438
1359 	 0.000735835 	 0.000000542 	 0.000007433
1360 	 0.000735294 	 0.000000541 	 0.000007427
1361 	 0.000734754 	 0.000000540 	 0.000007422
1362 	 0.000734214 	 0.000000539 	 0.000007416
1363 	 0.000733676 	 0.000000539 	 0.000007411
1364 	 0.000733138 	 0.000000538 	 0.000007405
1365 	 0.000732601 	 0.000000537 	 0.000007400
1366 	 0.000732064 	 0.000000536 	 0.000007395
1367 	 0.000731529 	 0.000000536 	 0.000007389
1368 	 0.000730994 	 0.000000535 	 0.000007384
1369 	 0.000730460 	 0.000000534 	 0.000007378
1370 	 0.000729927 	 0.000000533 	 0.000007373
1371 	 0.000729395 	 0.000000532 	 0.000007368
1372 	 0.000728863 	 0.000000532 	 0.000007362
1373 	 0.000728332 	 0.000000531 	 0.000007357
1374 	 0.000727802 	 0.000000530 	 0.000007352
1375 	 0.000727273 	 0.000000529 	 0.000007346
1376 	 0.000726744 	 0.000000529 	 0.000007341
1377 	 0.000726216 	 0.000000528 	 0.000007336
1378 	 0.000725689 	 0.000000527 	 0.000007330
1379 	 0.000725163 	 0.000000526 	 0.000007325
1380 	 0.000724638 	 0.000000525 	 0.000007320
1381 	 0.000724113 	 0.000000525 	 0.000007314
1382 	 0.000723589 	 0.000000524 	 0.000007309
1383 	 0.000723066 	 0.000000523 	 0.000007304
1384 	 0.000722543 	 0.000000522 	 0.000007298
1385 	 0.000722022 	 0.000000522 	 0.000007293
1386 	 0.000721501 	 0.000000521 	 0.000007288
1387 	 0.000720981 	 0.000000520 	 0.000007283
1388 	 0.000720461 	 0.000000519 	 0.000007277
1389 	 0.000719942 	 0.000000519 	 0.000007272
1390 	 0.000719424 	 0.000000518 	 0.000007267
1391 	 0.000718907 	 0.000000517 	 0.000007262
1392 	 0.000718391 	 0.000000516 	 0.000007256
1393 	 0.000717875 	 0.000000516 	 0.000007251
1394 	 0.000717360 	 0.000000515 	 0.000007246
1395 	 0.000716846 	 0.000000514 	 0.000007241
1396 	 0.000716332 	 0.000000513 	 0.000007236
1397 	 0.000715820 	 0.000000513 	 0.000007231
1398 	 0.000715308 	 0.000000512 	 0.000007225
1399 	 0.000714796 	 0.000000511 	 0.000007220
1400 	 0.000714286 	 0.000000511 	 0.000007215
1401 	 0.000713776 	 0.000000510 	 0.000007210
1402 	 0.000713267 	 0.000000509 	 0.000007205
1403 	 0.000712758 	 0.000000508 	 0.000007200
1404 	 0.000712251 	 0.000000508 	 0.000007194
1405 	 0.000711744 	 0.000000507 	 0.000007189
1406 	 0.000711238 	 0.000000506 	 0.000007184
1407 	 0.000710732 	 0.000000505 	 0.000007179
1408 	 0.000710227 	 0.000000505 	 0.000007174
1409 	 0.000709723 	 0.000000504 	 0.000007169
1410 	 0.000709220 	 0.000000503 	 0.000007164
1411 	 0.000708717 	 0.000000503 	 0.000007159
1412 	 0.000708215 	 0.000000502 	 0.000007154
1413 	 0.000707714 	 0.000000501 	 0.000007149
1414 	 0.000707214 	 0.000000501 	 0.000007144
1415 	 0.000706714 	 0.000000500 	 0.000007139
1416 	 0.000706215 	 0.000000499 	 0.000007133
1417 	 0.000705716 	 0.000000498 	 0.000007128
1418 	 0.000705219 	 0.000000498 	 0.000007123
1419 	 0.000704722 	 0.000000497 	 0.000007118
1420 	 0.000704225 	 0.000000496 	 0.000007113
1421 	 0.000703730 	 0.000000496 	 0.000007108
1422 	 0.000703235 	 0.000000495 	 0.000007103
1423 	 0.000702741 	 0.000000494 	 0.000007098
1424 	 0.000702247 	 0.000000493 	 0.000007093
1425 	 0.000701754 	 0.000000493 	 0.000007088
1426 	 0.000701262 	 0.000000492 	 0.000007083
1427 	 0.000700771 	 0.000000491 	 0.000007078
1428 	 0.000700280 	 0.000000491 	 0.000007074
1429 	 0.000699790 	 0.000000490 	 0.000007069
1430 	 0.000699301 	 0.000000489 	 0.000007064
1431 	 0.000698812 	 0.000000489 	 0.000007059
1432 	 0.000698324 	 0.000000488 	 0.000007054
1433 	 0.000697837 	 0.000000487 	 0.000007049
1434 	 0.000697350 	 0.000000487 	 0.000007044
1435 	 0.000696864 	 0.000000486 	 0.000007039
1436 	 0.000696379 	 0.000000485 	 0.000007034
1437 	 0.000695894 	 0.000000485 	 0.000007029
1438 	 0.000695410 	 0.000000484 	 0.000007024
1439 	 0.000694927 	 0.000000483 	 0.000007019
1440 	 0.000694444 	 0.000000483 	 0.000007015
1441 	 0.000693963 	 0.000000482 	 0.000007010
1442 	 0.000693481 	 0.000000481 	 0.000007005
1443 	 0.000693001 	 0.000000481 	 0.000007000
1444 	 0.000692521 	 0.000000480 	 0.000006995
1445 	 0.000692042 	 0.000000479 	 0.000006990
1446 	 0.000691563 	 0.000000479 	 0.000006985
1447 	 0.000691085 	 0.000000478 	 0.000006981
1448 	 0.000690608 	 0.000000477 	 0.000006976
1449 	 0.000690131 	 0.000000477 	 0.000006971
1450 	 0.000689655 	 0.000000476 	 0.000006966
1451 	 0.000689180 	 0.000000475 	 0.000006961
1452 	 0.000688705 	 0.000000475 	 0.000006957
1453 	 0.000688231 	 0.000000474 	 0.000006952
1454 	 0.000687758 	 0.000000473 	 0.000006947
1455 	 0.000687285 	 0.000000473 	 0.000006942
1456 	 0.000686813 	 0.000000472 	 0.000006938
1457 	 0.000686342 	 0.000000471 	 0.000006933
1458 	 0.000685871 	 0.000000471 	 0.000006928
1459 	 0.000685401 	 0.000000470 	 0.000006923
1460 	 0.000684932 	 0.000000469 	 0.000006919
1461 	 0.000684463 	 0.000000469 	 0.000006914
1462 	 0.000683995 	 0.000000468 	 0.000006909
1463 	 0.000683527 	 0.000000468 	 0.000006904
1464 	 0.000683060 	 0.000000467 	 0.000006900
1465 	 0.000682594 	 0.000000466 	 0.000006895
1466 	 0.000682128 	 0.000000466 	 0.000006890
1467 	 0.000681663 	 0.000000465 	 0.000006885
1468 	 0.000681199 	 0.000000464 	 0.000006881
1469 	 0.000680735 	 0.000000464 	 0.000006876
1470 	 0.000680272 	 0.000000463 	 0.000006871
1471 	 0.000679810 	 0.000000462 	 0.000006867
1472 	 0.000679348 	 0.000000462 	 0.000006862
1473 	 0.000678887 	 0.000000461 	 0.000006857
1474 	 0.000678426 	 0.000000461 	 0.000006853
1475 	 0.000677966 	 0.000000460 	 0.000006848
1476 	 0.000677507 	 0.000000459 	 0.000006844
1477 	 0.000677048 	 0.000000459 	 0.000006839
1478 	 0.000676590 	 0.000000458 	 0.000006834
1479 	 0.000676133 	 0.000000457 	 0.000006830
1480 	 0.000675676 	 0.000000457 	 0.000006825
1481 	 0.000675219 	 0.000000456 	 0.000006820
1482 	 0.000674764 	 0.000000456 	 0.000006816
1483 	 0.000674309 	 0.000000455 	 0.000006811
1484 	 0.000673854 	 0.000000454 	 0.000006807
1485 	 0.000673401 	 0.000000454 	 0.000006802
1486 	 0.000672948 	 0.000000453 	 0.000006797
1487 	 0.000672495 	 0.000000453 	 0.000006793
1488 	 0.000672043 	 0.000000452 	 0.000006788
1489 	 0.000671592 	 0.000000451 	 0.000006784
1490 	 0.000671141 	 0.000000451 	 0.000006779
1491 	 0.000670691 	 0.000000450 	 0.000006775
1492 	 0.000670241 	 0.000000450 	 0.000006770
1493 	 0.000669792 	 0.000000449 	 0.000006766
1494 	 0.000669344 	 0.000000448 	 0.000006761
1495 	 0.000668896 	 0.000000448 	 0.000006757
1496 	 0.000668449 	 0.000000447 	 0.000006752
1497 	 0.000668003 	 0.000000447 	 0.000006748
1498 	 0.000667557 	 0.000000446 	 0.000006743
1499 	 0.000667111 	 0.000000445 	 0.000006738
1500 	 0.000666667 	 0.000000445 	 0.000006734
1501 	 0.000666223 	 0.000000444 	 0.000006730
1502 	 0.000665779 	 0.000000444 	 0.000006725
1503 	 0.000665336 	 0.000000443 	 0.000006721
1504 	 0.000664894 	 0.000000442 	 0.000006716
1505 	 0.000664452 	 0.000000442 	 0.000006712
1506 	 0.000664011 	 0.000000441 	 0.000006707
1507 	 0.000663570 	 0.000000441 	 0.000006703
1508 	 0.000663130 	 0.000000440 	 0.000006698
1509 	 0.000662691 	 0.000000439 	 0.000006694
1510 	 0.000662252 	 0.000000439 	 0.000006689
1511 	 0.000661813 	 0.000000438 	 0.000006685
1512 	 0.000661376 	 0.000000438 	 0.000006681
1513 	 0.000660939 	 0.000000437 	 0.000006676
1514 	 0.000660502 	 0.000000437 	 0.000006672
1515 	 0.000660066 	 0.000000436 	 0.000006667
1516 	 0.000659631 	 0.000000435 	 0.000006663
1517 	 0.000659196 	 0.000000435 	 0.000006659
1518 	 0.000658762 	 0.000000434 	 0.000006654
1519 	 0.000658328 	 0.000000434 	 0.000006650
1520 	 0.000657895 	 0.000000433 	 0.000006645
1521 	 0.000657462 	 0.000000433 	 0.000006641
1522 	 0.000657030 	 0.000000432 	 0.000006637
1523 	 0.000656599 	 0.000000431 	 0.000006632
1524 	 0.000656168 	 0.000000431 	 0.000006628
1525 	 0.000655738 	 0.000000430 	 0.000006624
1526 	 0.000655308 	 0.000000430 	 0.000006619
1527 	 0.000654879 	 0.000000429 	 0.000006615
1528 	 0.000654450 	 0.000000429 	 0.000006611
1529 	 0.000654022 	 0.000000428 	 0.000006606
1530 	 0.000653595 	 0.000000427 	 0.000006602
1531 	 0.000653168 	 0.000000427 	 0.000006598
1532 	 0.000652742 	 0.000000426 	 0.000006593
1533 	 0.000652316 	 0.000000426 	 0.000006589
1534 	 0.000651890 	 0.000000425 	 0.000006585
1535 	 0.000651466 	 0.000000425 	 0.000006580
1536 	 0.000651042 	 0.000000424 	 0.000006576
1537 	 0.000650618 	 0.000000424 	 0.000006572
1538 	 0.000650195 	 0.000000423 	 0.000006568
1539 	 0.000649773 	 0.000000422 	 0.000006563
1540 	 0.000649351 	 0.000000422 	 0.000006559
1541 	 0.000648929 	 0.000000421 	 0.000006555
1542 	 0.000648508 	 0.000000421 	 0.000006551
1543 	 0.000648088 	 0.000000420 	 0.000006546
1544 	 0.000647668 	 0.000000420 	 0.000006542
1545 	 0.000647249 	 0.000000419 	 0.000006538
1546 	 0.000646831 	 0.000000419 	 0.000006534
1547 	 0.000646412 	 0.000000418 	 0.000006529
1548 	 0.000645995 	 0.000000418 	 0.000006525
1549 	 0.000645578 	 0.000000417 	 0.000006521
1550 	 0.000645161 	 0.000000417 	 0.000006517
1551 	 0.000644745 	 0.000000416 	 0.000006513
1552 	 0.000644330 	 0.000000415 	 0.000006508
1553 	 0.000643915 	 0.000000415 	 0.000006504
1554 	 0.000643501 	 0.000000414 	 0.000006500
1555 	 0.000643087 	 0.000000414 	 0.000006496
1556 	 0.000642674 	 0.000000413 	 0.000006492
1557 	 0.000642261 	 0.000000413 	 0.000006487
1558 	 0.000641849 	 0.000000412 	 0.000006483
1559 	 0.000641437 	 0.000000412 	 0.000006479
1560 	 0.000641026 	 0.000000411 	 0.000006475
1561 	 0.000640615 	 0.000000411 	 0.000006471
1562 	 0.000640205 	 0.000000410 	 0.000006467
1563 	 0.000639795 	 0.000000410 	 0.000006463
1564 	 0.000639386 	 0.000000409 	 0.000006458
1565 	 0.000638978 	 0.000000409 	 0.000006454
1566 	 0.000638570 	 0.000000408 	 0.000006450
1567 	 0.000638162 	 0.000000408 	 0.000006446
1568 	 0.000637755 	 0.000000407 	 0.000006442
1569 	 0.000637349 	 0.000000406 	 0.000006438
1570 	 0.000636943 	 0.000000406 	 0.000006434
1571 	 0.000636537 	 0.000000405 	 0.000006430
1572 	 0.000636132 	 0.000000405 	 0.000006426
1573 	 0.000635728 	 0.000000404 	 0.000006421
1574 	 0.000635324 	 0.000000404 	 0.000006417
1575 	 0.000634921 	 0.000000403 	 0.000006413
1576 	 0.000634518 	 0.000000403 	 0.000006409
1577 	 0.000634115 	 0.000000402 	 0.000006405
1578 	 0.000633714 	 0.000000402 	 0.000006401
1579 	 0.000633312 	 0.000000401 	 0.000006397
1580 	 0.000632911 	 0.000000401 	 0.000006393
1581 	 0.000632511 	 0.000000400 	 0.000006389
1582 	 0.000632111 	 0.000000400 	 0.000006385
1583 	 0.000631712 	 0.000000399 	 0.000006381
1584 	 0.000631313 	 0.000000399 	 0.000006377
1585 	 0.000630915 	 0.000000398 	 0.000006373
1586 	 0.000630517 	 0.000000398 	 0.000006369
1587 	 0.000630120 	 0.000000397 	 0.000006365
1588 	 0.000629723 	 0.000000397 	 0.000006361
1589 	 0.000629327 	 0.000000396 	 0.000006357
1590 	 0.000628931 	 0.000000396 	 0.000006353
1591 	 0.000628536 	 0.000000395 	 0.000006349
1592 	 0.000628141 	 0.000000395 	 0.000006345
1593 	 0.000627746 	 0.000000394 	 0.000006341
1594 	 0.000627353 	 0.000000394 	 0.000006337
1595 	 0.000626959 	 0.000000393 	 0.000006333
1596 	 0.000626566 	 0.000000393 	 0.000006329
1597 	 0.000626174 	 0.000000392 	 0.000006325
1598 	 0.000625782 	 0.000000392 	 0.000006321
1599 	 0.000625391 	 0.000000391 	 0.000006317
1600 	 0.000625000 	 0.000000391 	 0.000006313
1601 	 0.000624610 	 0.000000390 	 0.000006309
1602 	 0.000624220 	 0.000000390 	 0.000006305
1603 	 0.000623830 	 0.000000389 	 0.000006301
1604 	 0.000623441 	 0.000000389 	 0.000006297
1605 	 0.000623053 	 0.000000388 	 0.000006293
1606 	 0.000622665 	 0.000000388 	 0.000006290
1607 	 0.000622278 	 0.000000387 	 0.000006286
1608 	 0.000621891 	 0.000000387 	 0.000006282
1609 	 0.000621504 	 0.000000387 	 0.000006278
1610 	 0.000621118 	 0.000000386 	 0.000006274
1611 	 0.000620732 	 0.000000386 	 0.000006270
1612 	 0.000620347 	 0.000000385 	 0.000006266
1613 	 0.000619963 	 0.000000385 	 0.000006262
1614 	 0.000619579 	 0.000000384 	 0.000006258
1615 	 0.000619195 	 0.000000384 	 0.000006254
1616 	 0.000618812 	 0.000000383 	 0.000006251
1617 	 0.000618429 	 0.000000383 	 0.000006247
1618 	 0.000618047 	 0.000000382 	 0.000006243
1619 	 0.000617665 	 0.000000382 	 0.000006239
1620 	 0.000617284 	 0.000000381 	 0.000006235
1621 	 0.000616903 	 0.000000381 	 0.000006231
1622 	 0.000616523 	 0.000000380 	 0.000006228
1623 	 0.000616143 	 0.000000380 	 0.000006224
1624 	 0.000615764 	 0.000000379 	 0.000006220
1625 	 0.000615385 	 0.000000379 	 0.000006216
1626 	 0.000615006 	 0.000000378 	 0.000006212
1627 	 0.000614628 	 0.000000378 	 0.000006208
1628 	 0.000614251 	 0.000000378 	 0.000006205
1629 	 0.000613874 	 0.000000377 	 0.000006201
1630 	 0.000613497 	 0.000000377 	 0.000006197
1631 	 0.000613121 	 0.000000376 	 0.000006193
1632 	 0.000612745 	 0.000000376 	 0.000006189
1633 	 0.000612370 	 0.000000375 	 0.000006186
1634 	 0.000611995 	 0.000000375 	 0.000006182
1635 	 0.000611621 	 0.000000374 	 0.000006178
1636 	 0.000611247 	 0.000000374 	 0.000006174
1637 	 0.000610874 	 0.000000373 	 0.000006170
1638 	 0.000610501 	 0.000000373 	 0.000006167
1639 	 0.000610128 	 0.000000372 	 0.000006163
1640 	 0.000609756 	 0.000000372 	 0.000006159
1641 	 0.000609385 	 0.000000372 	 0.000006155
1642 	 0.000609013 	 0.000000371 	 0.000006152
1643 	 0.000608643 	 0.000000371 	 0.000006148
1644 	 0.000608273 	 0.000000370 	 0.000006144
1645 	 0.000607903 	 0.000000370 	 0.000006140
1646 	 0.000607533 	 0.000000369 	 0.000006137
1647 	 0.000607165 	 0.000000369 	 0.000006133
1648 	 0.000606796 	 0.000000368 	 0.000006129
1649 	 0.000606428 	 0.000000368 	 0.000006126
1650 	 0.000606061 	 0.000000368 	 0.000006122
1651 	 0.000605694 	 0.000000367 	 0.000006118
1652 	 0.000605327 	 0.000000367 	 0.000006114
1653 	 0.000604961 	 0.000000366 	 0.000006111
1654 	 0.000604595 	 0.000000366 	 0.000006107
1655 	 0.000604230 	 0.000000365 	 0.000006103
1656 	 0.000603865 	 0.000000365 	 0.000006100
1657 	 0.000603500 	 0.000000364 	 0.000006096
1658 	 0.000603136 	 0.000000364 	 0.000006092
1659 	 0.000602773 	 0.000000364 	 0.000006089
1660 	 0.000602410 	 0.000000363 	 0.000006085
1661 	 0.000602047 	 0.000000363 	 0.000006081
1662 	 0.000601685 	 0.000000362 	 0.000006078
1663 	 0.000601323 	 0.000000362 	 0.000006074
1664 	 0.000600962 	 0.000000361 	 0.000006070
1665 	 0.000600601 	 0.000000361 	 0.000006067
1666 	 0.000600240 	 0.000000361 	 0.000006063
1667 	 0.000599880 	 0.000000360 	 0.000006059
1668 	 0.000599520 	 0.000000360 	 0.000006056
1669 	 0.000599161 	 0.000000359 	 0.000006052
1670 	 0.000598802 	 0.000000359 	 0.000006049
1671 	 0.000598444 	 0.000000358 	 0.000006045
1672 	 0.000598086 	 0.000000358 	 0.000006041
1673 	 0.000597729 	 0.000000357 	 0.000006038
1674 	 0.000597372 	 0.000000357 	 0.000006034
1675 	 0.000597015 	 0.000000357 	 0.000006030
1676 	 0.000596659 	 0.000000356 	 0.000006027
1677 	 0.000596303 	 0.000000356 	 0.000006023
1678 	 0.000595948 	 0.000000355 	 0.000006020
1679 	 0.000595593 	 0.000000355 	 0.000006016
1680 	 0.000595238 	 0.000000355 	 0.000006013
1681 	 0.000594884 	 0.000000354 	 0.000006009
1682 	 0.000594530 	 0.000000354 	 0.000006005
1683 	 0.000594177 	 0.000000353 	 0.000006002
1684 	 0.000593824 	 0.000000353 	 0.000005998
1685 	 0.000593472 	 0.000000352 	 0.000005995
1686 	 0.000593120 	 0.000000352 	 0.000005991
1687 	 0.000592768 	 0.000000352 	 0.000005988
1688 	 0.000592417 	 0.000000351 	 0.000005984
1689 	 0.000592066 	 0.000000351 	 0.000005980
1690 	 0.000591716 	 0.000000350 	 0.000005977
1691 	 0.000591366 	 0.000000350 	 0.000005973
1692 	 0.000591017 	 0.000000350 	 0.000005970
1693 	 0.000590667 	 0.000000349 	 0.000005966
1694 	 0.000590319 	 0.000000349 	 0.000005963
1695 	 0.000589971 	 0.000000348 	 0.000005959
1696 	 0.000589623 	 0.000000348 	 0.000005956
1697 	 0.000589275 	 0.000000347 	 0.000005952
1698 	 0.000588928 	 0.000000347 	 0.000005949
1699 	 0.000588582 	 0.000000347 	 0.000005945
1700 	 0.000588235 	 0.000000346 	 0.000005942
1701 	 0.000587889 	 0.000000346 	 0.000005938
1702 	 0.000587544 	 0.000000345 	 0.000005935
1703 	 0.000587199 	 0.000000345 	 0.000005931
1704 	 0.000586854 	 0.000000345 	 0.000005928
1705 	 0.000586510 	 0.000000344 	 0.000005924
1706 	 0.000586166 	 0.000000344 	 0.000005921
1707 	 0.000585823 	 0.000000343 	 0.000005917
1708 	 0.000585480 	 0.000000343 	 0.000005914
1709 	 0.000585138 	 0.000000343 	 0.000005910
1710 	 0.000584795 	 0.000000342 	 0.000005907
1711 	 0.000584454 	 0.000000342 	 0.000005904
1712 	 0.000584112 	 0.000000341 	 0.000005900
1713 	 0.000583771 	 0.000000341 	 0.000005897
1714 	 0.000583431 	 0.000000341 	 0.000005893
1715 	 0.000583090 	 0.000000340 	 0.000005890
1716 	 0.000582751 	 0.000000340 	 0.000005886
1717 	 0.000582411 	 0.000000339 	 0.000005883
1718 	 0.000582072 	 0.000000339 	 0.000005880
1719 	 0.000581734 	 0.000000339 	 0.000005876
1720 	 0.000581395 	 0.000000338 	 0.000005873
1721 	 0.000581058 	 0.000000338 	 0.000005869
1722 	 0.000580720 	 0.000000337 	 0.000005866
